ph,azote,phosphore,potassium,matiere_organique,texture_du_sol,culture
8.3,0.322,11.63,118.16,4.87,Limono-argileux,Niébé
8.36,0.408,9.23,153.39,3.24,Sablo-limoneux,Niébé
7.73,0.478,43.3,80.47,2.07,Argileux,Maïs
5.72,0.44,23.69,95.29,1.01,Sablo-limoneux,Sorgho
4.89,0.199,44.86,220.28,1.18,Limono-argileux,Sorgho
7.24,0.28,8.59,95.36,1.51,Limono-argileux,Mil
6.26,0.152,22.34,181.29,1.63,Limoneux,Mil
4.99,0.482,34.67,227.26,4.33,Limoneux,Arachide
6.48,0.342,48.49,76.72,3.03,Argileux,Maïs
4.64,0.191,22.53,191.83,2.86,Sablo-limoneux,Mil
8.14,0.369,39.42,114.14,1.02,Limono-argileux,Mil
5.54,0.347,53.73,290.73,4.37,Argileux,Maïs
7.15,0.243,38.87,170.89,3.75,Sableux,Arachide
5.75,0.145,17.81,251.5,0.8,Argileux,Mil
6.58,0.369,6.34,187.56,3.69,Sablo-argileux,Arachide
6.69,0.308,52.86,60.85,2.95,Argileux,Niébé
5.24,0.409,6.17,208.29,0.87,Sablo-argileux,Arachide
8.38,0.308,53.11,287.85,2.56,Sablo-argileux,Sorgho
7.6,0.441,34.09,200.4,2.68,Sablo-argileux,Sorgho
8.26,0.321,56.65,254.8,1.25,Sableux,Arachide
8.08,0.324,48.93,271.05,4.76,Argileux,Sorgho
6.89,0.451,59.89,107.02,4.32,Argileux,Niébé
8.19,0.261,24.29,103.01,3.51,Sableux,Maïs
4.85,0.154,47.2,202.75,2.58,Limono-argileux,Sorgho
5.28,0.112,27.11,152.76,2.35,Limoneux,Sorgho
4.68,0.402,31.39,259.97,3.43,Argileux,Arachide
5.8,0.348,39.51,275.01,2.95,Limoneux,Niébé
6.05,0.382,53.05,138.36,0.78,Sablo-limoneux,Maïs
5.59,0.185,59.12,109.22,2.81,Sablo-limoneux,Arachide
7.81,0.155,47.26,245.13,4.13,Sableux,Arachide
5.93,0.106,27.98,118.7,2.57,Sablo-limoneux,Niébé
5.62,0.24,28.17,255.65,0.73,Sablo-limoneux,Maïs
6.67,0.336,45.57,155.93,4.04,Limono-argileux,Niébé
5.06,0.257,18.13,216.89,1.41,Limono-argileux,Maïs
7.71,0.275,11.08,73.88,1.66,Limono-argileux,Niébé
4.8,0.462,24.5,205.96,1.24,Sablo-limoneux,Arachide
8.45,0.239,20.8,162.94,1.99,Sableux,Arachide
7.59,0.306,21.3,196.65,3.91,Sablo-argileux,Mil
5.29,0.413,17.85,92.0,2.84,Sablo-argileux,Sorgho
4.52,0.259,7.32,234.22,1.42,Limoneux,Niébé
7.76,0.349,5.98,265.7,4.45,Sablo-argileux,Mil
7.33,0.445,59.32,104.18,4.46,Sablo-argileux,Sorgho
7.42,0.48,28.53,73.93,4.42,Limono-argileux,Niébé
7.59,0.159,26.14,55.91,1.57,Limono-argileux,Maïs
4.8,0.471,42.38,210.49,2.53,Sablo-limoneux,Sorgho
5.93,0.297,17.0,201.77,4.93,Limoneux,Arachide
4.96,0.203,57.25,186.67,3.97,Argileux,Mil
7.95,0.284,48.25,107.99,0.62,Limoneux,Sorgho
6.99,0.492,9.92,147.73,0.79,Limoneux,Sorgho
5.82,0.297,27.97,198.62,2.59,Sableux,Arachide
4.75,0.232,53.35,174.19,4.59,Sablo-limoneux,Niébé
5.74,0.353,56.96,296.95,2.92,Sableux,Maïs
5.8,0.196,30.71,84.11,2.74,Limoneux,Arachide
7.42,0.13,38.74,223.79,0.97,Limoneux,Maïs
7.05,0.152,14.19,151.08,3.46,Limoneux,Niébé
8.05,0.151,59.51,157.05,4.2,Sablo-argileux,Sorgho
6.39,0.161,17.74,229.4,2.21,Sableux,Maïs
4.98,0.156,56.85,223.11,3.99,Limoneux,Mil
7.35,0.356,40.73,297.81,4.84,Limono-argileux,Mil
7.54,0.173,38.43,82.1,1.42,Sablo-limoneux,Arachide
6.75,0.238,33.2,76.03,2.85,Sablo-limoneux,Niébé
7.58,0.459,17.69,231.08,1.79,Limono-argileux,Arachide
6.48,0.29,14.71,194.6,4.07,Sablo-limoneux,Arachide
6.59,0.367,17.13,118.54,3.1,Sablo-argileux,Arachide
6.21,0.169,15.25,69.85,3.36,Sablo-argileux,Mil
4.6,0.177,47.88,71.41,4.09,Argileux,Mil
4.93,0.116,24.26,273.55,2.28,Argileux,Arachide
4.63,0.168,8.18,97.97,4.62,Argileux,Mil
7.05,0.211,58.3,130.84,2.9,Sablo-limoneux,Niébé
5.76,0.171,53.61,106.66,1.21,Sablo-argileux,Arachide
6.53,0.135,56.03,138.75,3.63,Sablo-argileux,Mil
8.13,0.148,59.72,67.36,4.07,Sablo-argileux,Maïs
5.5,0.284,14.56,179.76,1.93,Limono-argileux,Arachide
6.14,0.183,26.79,66.9,4.36,Sablo-argileux,Arachide
7.52,0.246,46.7,250.09,4.58,Limono-argileux,Niébé
5.42,0.301,43.28,108.43,1.75,Argileux,Sorgho
4.81,0.376,13.46,185.0,4.93,Argileux,Sorgho
5.66,0.116,49.87,270.02,1.13,Sablo-limoneux,Niébé
5.14,0.42,17.34,212.72,1.41,Argileux,Niébé
8.22,0.351,17.31,183.24,1.33,Sablo-limoneux,Niébé
7.73,0.133,34.53,131.08,4.52,Limoneux,Sorgho
7.03,0.449,37.61,133.25,3.44,Limoneux,Niébé
7.99,0.468,36.9,217.37,1.18,Sableux,Mil
7.71,0.124,10.03,298.53,2.48,Sablo-limoneux,Arachide
5.25,0.211,53.26,215.46,3.27,Sableux,Arachide
8.07,0.422,19.61,189.45,0.88,Sableux,Maïs
6.66,0.399,12.12,232.66,4.47,Limoneux,Maïs
7.73,0.174,53.88,166.3,4.12,Sablo-limoneux,Arachide
8.08,0.184,57.56,65.04,2.77,Limoneux,Mil
5.77,0.248,52.42,190.57,4.85,Sableux,Sorgho
4.94,0.294,49.52,289.41,2.38,Sablo-limoneux,Sorgho
5.41,0.347,41.04,93.83,4.93,Sableux,Mil
6.21,0.248,35.3,222.5,3.51,Sablo-argileux,Sorgho
7.77,0.285,9.78,100.23,3.36,Sablo-limoneux,Niébé
7.94,0.399,27.46,183.96,1.25,Sablo-limoneux,Arachide
4.53,0.115,25.5,74.17,4.47,Sableux,Arachide
6.54,0.201,19.29,162.59,2.42,Sablo-argileux,Mil
6.17,0.385,44.79,239.04,1.23,Limono-argileux,Sorgho
5.39,0.458,32.27,136.89,0.56,Limoneux,Maïs
4.98,0.305,9.46,216.23,3.02,Sableux,Maïs
5.85,0.313,17.11,248.86,2.87,Sablo-limoneux,Sorgho
8.27,0.143,42.58,281.79,3.74,Limoneux,Maïs
5.79,0.279,9.19,108.66,4.51,Limoneux,Mil
6.58,0.313,51.82,149.83,0.86,Limoneux,Mil
7.31,0.197,32.23,88.1,3.79,Limono-argileux,Sorgho
5.95,0.208,31.43,298.12,1.34,Argileux,Maïs
8.39,0.251,37.58,281.75,4.36,Sableux,Mil
8.35,0.108,50.36,184.99,4.19,Argileux,Mil
5.51,0.229,24.13,260.51,2.93,Argileux,Niébé
6.49,0.185,42.29,180.24,3.7,Argileux,Niébé
5.7,0.231,36.12,205.9,1.91,Limoneux,Mil
5.64,0.148,19.69,72.28,2.62,Sablo-argileux,Sorgho
4.65,0.456,53.32,238.82,4.2,Limoneux,Arachide
6.94,0.337,48.86,81.93,2.57,Limoneux,Arachide
6.51,0.372,41.21,256.52,2.11,Sablo-limoneux,Mil
4.71,0.416,51.78,245.51,2.72,Sablo-limoneux,Mil
5.61,0.299,52.7,227.19,4.23,Argileux,Mil
8.13,0.135,43.96,59.04,2.01,Limoneux,Sorgho
5.46,0.315,51.04,125.78,1.28,Argileux,Niébé
5.08,0.335,43.36,115.78,3.7,Sablo-limoneux,Mil
6.46,0.398,42.41,140.03,4.22,Sablo-argileux,Mil
8.44,0.273,39.02,71.91,0.95,Sableux,Maïs
5.47,0.151,46.4,284.24,1.58,Argileux,Sorgho
7.19,0.214,13.72,188.45,1.14,Sablo-argileux,Mil
7.55,0.245,53.45,126.38,2.07,Sableux,Maïs
5.45,0.358,52.95,149.25,2.53,Limono-argileux,Arachide
7.41,0.328,6.61,161.8,3.87,Argileux,Mil
5.97,0.242,50.42,200.15,3.43,Argileux,Mil
7.03,0.495,12.09,178.92,3.29,Limono-argileux,Maïs
7.03,0.342,23.43,279.85,2.09,Limono-argileux,Sorgho
6.64,0.195,45.89,174.24,4.29,Argileux,Mil
4.86,0.141,13.84,298.04,2.62,Limono-argileux,Arachide
7.84,0.161,49.99,262.86,4.91,Limoneux,Mil
5.78,0.198,50.77,102.13,3.35,Sableux,Arachide
5.25,0.164,32.91,282.65,1.07,Sableux,Niébé
4.66,0.175,5.35,79.09,3.54,Sableux,Niébé
6.86,0.214,20.79,254.36,1.96,Limoneux,Arachide
7.21,0.169,38.93,145.16,3.59,Limono-argileux,Sorgho
4.57,0.459,58.97,269.49,0.81,Sablo-argileux,Mil
6.55,0.132,39.75,267.01,1.29,Limono-argileux,Mil
5.41,0.31,19.29,251.48,4.35,Argileux,Niébé
7.08,0.264,39.87,247.51,1.52,Sablo-limoneux,Arachide
5.2,0.493,34.7,126.17,4.27,Sableux,Mil
7.26,0.145,47.89,70.23,1.76,Limono-argileux,Mil
6.05,0.259,10.88,150.75,3.39,Sablo-argileux,Sorgho
8.25,0.488,46.86,93.38,3.62,Argileux,Maïs
5.05,0.446,34.77,223.74,2.81,Limoneux,Niébé
5.86,0.427,57.96,136.52,1.87,Limoneux,Niébé
4.95,0.203,23.8,293.9,1.46,Sablo-argileux,Maïs
8.2,0.168,39.79,210.24,0.65,Argileux,Mil
8.01,0.367,56.26,255.62,1.87,Sableux,Sorgho
5.53,0.472,10.64,83.13,3.44,Limono-argileux,Sorgho
7.14,0.323,56.55,265.5,4.72,Argileux,Niébé
7.77,0.329,42.83,280.69,4.42,Limoneux,Sorgho
6.72,0.212,8.73,171.77,3.95,Sablo-argileux,Maïs
6.62,0.408,21.55,201.56,4.05,Sablo-argileux,Mil
5.47,0.175,43.95,241.2,3.49,Limono-argileux,Maïs
4.87,0.229,8.7,93.71,1.67,Sablo-argileux,Arachide
8.09,0.27,37.02,175.64,4.58,Sablo-argileux,Niébé
8.1,0.303,24.02,149.67,3.52,Argileux,Sorgho
7.03,0.197,39.15,86.59,3.02,Sableux,Arachide
5.86,0.146,7.52,141.88,1.0,Limono-argileux,Sorgho
5.9,0.344,52.93,67.04,2.51,Argileux,Mil
7.4,0.215,58.54,56.45,2.57,Sableux,Mil
8.09,0.332,58.29,83.79,4.39,Argileux,Mil
8.05,0.162,46.23,290.78,2.96,Sablo-limoneux,Sorgho
7.62,0.292,12.15,187.38,2.21,Argileux,Arachide
7.07,0.313,46.7,291.46,4.9,Sablo-argileux,Mil
4.84,0.121,6.35,158.12,1.0,Sableux,Arachide
5.15,0.235,6.22,127.95,2.4,Limono-argileux,Sorgho
8.09,0.154,22.8,176.54,0.69,Limono-argileux,Arachide
6.93,0.125,31.88,159.88,3.83,Sableux,Sorgho
4.54,0.496,47.37,76.42,4.63,Sablo-argileux,Sorgho
4.91,0.229,42.58,210.21,1.76,Limoneux,Niébé
7.15,0.424,29.52,104.01,4.36,Argileux,Sorgho
4.52,0.202,20.05,204.9,1.81,Sablo-argileux,Sorgho
5.14,0.373,59.84,212.55,4.6,Sablo-limoneux,Maïs
6.69,0.404,28.44,88.01,3.89,Sableux,Mil
7.27,0.338,29.83,65.34,4.12,Argileux,Niébé
7.11,0.289,14.0,245.19,0.58,Limono-argileux,Niébé
5.4,0.265,48.71,164.95,4.83,Limoneux,Niébé
7.35,0.24,43.15,64.54,3.77,Sablo-limoneux,Maïs
5.45,0.472,17.14,298.72,1.87,Limono-argileux,Sorgho
5.8,0.432,9.53,64.45,4.23,Sableux,Mil
7.49,0.486,42.43,223.76,1.77,Argileux,Arachide
7.1,0.15,41.0,295.92,4.43,Sableux,Sorgho
7.9,0.392,20.03,109.8,1.01,Argileux,Maïs
7.13,0.475,57.3,85.56,3.67,Sablo-argileux,Sorgho
6.77,0.172,13.31,80.35,2.93,Limoneux,Sorgho
4.87,0.127,28.78,125.82,0.93,Sablo-argileux,Maïs
5.97,0.396,56.9,75.26,1.59,Sablo-argileux,Niébé
5.56,0.33,28.09,223.04,0.56,Sableux,Niébé
5.48,0.437,40.12,65.57,2.61,Limoneux,Mil
8.39,0.156,26.87,177.36,1.86,Argileux,Mil
6.07,0.418,20.08,299.17,3.19,Argileux,Niébé
8.07,0.181,59.12,253.49,1.84,Sablo-limoneux,Arachide
7.02,0.165,27.51,203.8,1.85,Limono-argileux,Sorgho
7.68,0.166,54.18,126.56,3.84,Sablo-limoneux,Arachide
6.51,0.426,17.65,205.97,0.72,Sablo-limoneux,Sorgho
6.81,0.366,16.72,181.76,4.56,Argileux,Niébé
6.47,0.309,6.71,156.52,4.34,Sableux,Mil
5.28,0.244,40.84,82.68,3.51,Sablo-argileux,Mil
7.39,0.451,25.27,271.65,3.17,Sablo-argileux,Arachide
5.62,0.257,52.54,162.45,4.52,Sablo-argileux,Mil
4.6,0.427,31.03,98.66,1.33,Limoneux,Niébé
7.08,0.276,58.25,141.94,0.86,Argileux,Arachide
5.21,0.251,15.2,153.53,1.58,Sableux,Sorgho
8.26,0.285,52.77,256.88,4.08,Limoneux,Mil
8.32,0.221,47.71,233.4,0.66,Limono-argileux,Maïs
8.16,0.399,47.4,242.33,3.12,Sableux,Mil
5.98,0.301,51.46,52.76,4.98,Sablo-limoneux,Sorgho
4.56,0.193,46.86,154.04,4.35,Sableux,Arachide
8.21,0.46,39.44,170.34,2.85,Sableux,Sorgho
6.21,0.254,12.22,54.8,0.79,Sablo-argileux,Maïs
8.37,0.317,6.79,114.95,4.24,Sableux,Niébé
8.35,0.463,55.65,240.07,3.2,Sablo-limoneux,Mil
7.91,0.35,38.92,84.28,1.02,Sablo-limoneux,Arachide
5.68,0.147,48.81,183.83,0.92,Argileux,Niébé
6.04,0.476,31.48,103.8,4.59,Sableux,Sorgho
7.9,0.351,11.45,53.03,3.51,Sablo-argileux,Arachide
5.77,0.234,11.89,110.3,4.23,Sableux,Niébé
5.18,0.156,42.71,293.97,4.46,Limono-argileux,Arachide
6.73,0.418,28.67,250.38,3.07,Limono-argileux,Maïs
8.24,0.348,16.03,289.89,2.83,Sablo-argileux,Maïs
7.28,0.313,32.04,171.96,2.44,Argileux,Mil
6.78,0.458,8.53,77.43,1.93,Argileux,Mil
4.89,0.415,37.01,186.99,2.46,Sablo-limoneux,Maïs
6.96,0.161,19.79,163.59,3.98,Sablo-limoneux,Arachide
8.46,0.225,48.87,261.09,3.21,Limoneux,Maïs
5.06,0.199,22.07,74.52,4.52,Sablo-argileux,Mil
6.57,0.398,30.04,172.06,2.5,Sableux,Maïs
8.01,0.113,5.64,87.51,3.23,Sablo-argileux,Maïs
7.46,0.328,8.98,131.17,3.34,Limoneux,Arachide
7.29,0.405,26.59,234.34,3.16,Sablo-limoneux,Niébé
7.31,0.451,31.4,169.0,3.66,Sablo-argileux,Mil
5.94,0.237,38.0,143.97,1.57,Sablo-argileux,Arachide
5.67,0.429,21.04,148.62,2.81,Sablo-limoneux,Maïs
7.74,0.144,43.22,164.86,0.97,Limoneux,Maïs
7.74,0.439,52.31,246.25,2.23,Sablo-limoneux,Niébé
7.97,0.151,47.89,273.02,2.69,Argileux,Mil
8.15,0.259,7.18,288.83,3.44,Sableux,Mil
6.55,0.419,31.43,246.73,4.78,Sablo-limoneux,Sorgho
6.51,0.16,10.77,128.85,3.2,Limoneux,Mil
7.69,0.192,18.31,222.03,3.85,Limono-argileux,Niébé
7.1,0.389,59.27,159.4,2.78,Argileux,Sorgho
7.31,0.388,12.84,113.67,3.35,Limono-argileux,Sorgho
7.68,0.356,32.44,260.22,0.82,Sablo-limoneux,Maïs
8.06,0.378,39.0,59.61,1.64,Argileux,Maïs
5.85,0.317,43.64,275.44,2.13,Sableux,Mil
6.0,0.201,35.78,165.37,2.63,Sablo-limoneux,Sorgho
4.88,0.238,5.54,209.3,0.71,Sableux,Maïs
6.81,0.173,22.96,214.84,1.13,Sablo-argileux,Niébé
4.64,0.463,33.47,273.78,1.75,Limono-argileux,Maïs
6.36,0.333,9.83,209.17,4.87,Argileux,Maïs
6.67,0.26,24.28,203.48,1.99,Sableux,Sorgho
5.65,0.285,6.83,66.66,2.67,Limoneux,Sorgho
6.86,0.479,9.32,179.6,1.38,Sableux,Arachide
4.62,0.161,26.83,87.54,3.25,Limoneux,Niébé
4.65,0.334,12.3,234.36,1.76,Sablo-limoneux,Sorgho
7.79,0.302,36.21,178.06,1.43,Argileux,Mil
5.94,0.345,42.92,220.06,2.82,Sableux,Niébé
5.01,0.107,49.03,60.42,0.52,Sableux,Niébé
6.59,0.449,16.01,71.2,0.53,Argileux,Sorgho
7.58,0.473,14.21,229.08,1.49,Sableux,Niébé
5.36,0.326,10.75,68.02,0.67,Limoneux,Sorgho
6.99,0.379,40.0,67.81,0.99,Sableux,Maïs
4.84,0.469,43.86,53.03,2.02,Limono-argileux,Arachide
4.71,0.383,6.74,289.13,4.11,Sablo-limoneux,Maïs
6.63,0.161,56.49,234.38,3.07,Sablo-argileux,Sorgho
6.66,0.331,7.86,138.31,2.81,Limoneux,Sorgho
7.05,0.343,34.77,124.13,1.82,Limono-argileux,Maïs
7.4,0.27,44.0,137.43,4.69,Sablo-limoneux,Mil
8.4,0.395,52.9,243.66,2.29,Argileux,Mil
6.57,0.474,44.27,215.34,0.89,Limoneux,Mil
5.79,0.47,49.1,96.3,3.28,Sablo-argileux,Sorgho
7.68,0.28,23.67,93.53,1.01,Sablo-limoneux,Niébé
5.58,0.145,49.82,74.6,2.05,Sablo-argileux,Sorgho
6.26,0.494,9.41,215.08,2.78,Argileux,Niébé
4.81,0.436,54.21,241.09,4.43,Argileux,Maïs
4.6,0.15,35.12,116.26,2.72,Limoneux,Arachide
8.35,0.468,49.95,55.24,3.66,Sableux,Niébé
7.84,0.448,29.88,70.54,4.97,Argileux,Mil
7.28,0.308,40.4,291.97,1.09,Sablo-limoneux,Sorgho
6.14,0.337,33.95,123.86,1.74,Sableux,Maïs
5.19,0.26,45.24,242.31,2.28,Limono-argileux,Mil
5.13,0.122,9.49,206.17,2.4,Sablo-argileux,Maïs
5.5,0.234,8.32,145.48,2.35,Sableux,Arachide
6.7,0.421,18.59,101.42,4.58,Sablo-argileux,Sorgho
7.36,0.102,13.77,80.35,3.71,Sableux,Sorgho
7.14,0.233,52.95,203.75,3.24,Limono-argileux,Arachide
5.62,0.259,17.06,243.66,1.89,Argileux,Sorgho
8.32,0.315,58.67,210.98,4.21,Limono-argileux,Niébé
7.45,0.468,23.53,182.58,4.8,Argileux,Maïs
6.72,0.239,15.02,60.49,4.2,Argileux,Mil
6.95,0.239,48.43,292.12,0.51,Sablo-argileux,Arachide
6.18,0.395,41.23,249.68,3.36,Sablo-limoneux,Niébé
5.49,0.281,32.4,123.21,0.73,Limono-argileux,Mil
5.92,0.19,35.54,294.99,1.66,Sableux,Mil
7.53,0.281,44.56,200.47,0.77,Limono-argileux,Arachide
4.56,0.156,17.57,195.61,3.22,Sablo-argileux,Niébé
4.96,0.171,59.8,237.02,3.59,Argileux,Mil
4.68,0.299,58.61,252.94,1.02,Sablo-argileux,Mil
4.66,0.268,40.77,214.12,2.23,Limoneux,Niébé
7.92,0.466,15.97,82.02,2.55,Limoneux,Sorgho
7.31,0.245,42.41,134.57,2.16,Sableux,Mil
6.4,0.332,8.97,282.02,1.04,Sablo-argileux,Maïs
4.89,0.353,6.69,106.15,2.39,Sableux,Niébé
6.47,0.105,19.17,143.04,3.88,Sableux,Mil
6.39,0.365,30.44,158.02,0.82,Limoneux,Arachide
5.19,0.171,52.75,159.85,0.86,Sableux,Maïs
6.24,0.484,44.99,203.23,2.1,Limoneux,Mil
6.09,0.159,45.85,285.77,4.74,Argileux,Maïs
6.96,0.266,28.4,110.17,3.51,Sablo-argileux,Maïs
7.04,0.134,24.03,80.38,3.55,Sableux,Sorgho
4.68,0.499,25.41,99.37,2.13,Limoneux,Maïs
6.0,0.301,59.32,271.73,3.17,Limono-argileux,Sorgho
7.0,0.338,7.21,211.45,0.55,Sableux,Niébé
6.51,0.127,52.69,121.48,3.36,Sablo-limoneux,Sorgho
7.93,0.4,36.83,253.99,4.61,Argileux,Arachide
7.13,0.184,29.12,265.34,3.26,Argileux,Mil
5.15,0.459,44.89,261.63,4.43,Limono-argileux,Niébé
4.78,0.182,31.77,279.73,3.76,Limoneux,Niébé
7.07,0.176,53.04,113.06,1.04,Sableux,Arachide
4.61,0.115,54.54,238.76,4.56,Limoneux,Sorgho
6.84,0.289,28.19,165.13,0.8,Argileux,Mil
8.26,0.326,20.23,260.5,2.9,Limoneux,Sorgho
6.8,0.126,37.58,232.12,1.14,Argileux,Maïs
6.05,0.41,55.18,244.11,0.55,Limoneux,Sorgho
7.07,0.281,16.59,214.04,2.4,Limono-argileux,Niébé
6.33,0.31,39.26,94.36,1.83,Sablo-argileux,Mil
6.68,0.276,39.74,186.26,2.69,Limono-argileux,Sorgho
8.27,0.26,45.32,296.17,3.1,Limono-argileux,Mil
6.04,0.324,12.24,284.35,0.7,Sablo-argileux,Mil
8.34,0.162,44.37,60.79,1.05,Sablo-argileux,Maïs
8.12,0.173,55.0,91.2,3.01,Sableux,Maïs
5.28,0.445,14.88,82.93,2.04,Sableux,Niébé
4.78,0.478,18.06,231.49,3.78,Limono-argileux,Arachide
4.9,0.249,58.43,254.45,3.44,Limono-argileux,Mil
4.57,0.208,14.95,103.38,4.31,Argileux,Arachide
4.88,0.358,51.99,176.46,3.62,Argileux,Niébé
7.23,0.263,32.08,260.18,2.43,Sableux,Mil
4.78,0.11,18.6,233.2,3.53,Sablo-limoneux,Mil
5.78,0.162,52.89,185.56,1.74,Sablo-limoneux,Arachide
7.88,0.386,29.49,197.59,1.88,Sableux,Sorgho
4.59,0.364,33.31,177.09,4.05,Argileux,Maïs
7.76,0.111,24.76,124.39,2.51,Argileux,Sorgho
5.63,0.189,37.61,191.26,4.09,Sablo-limoneux,Arachide
4.97,0.192,13.99,222.22,4.2,Limoneux,Maïs
7.29,0.369,26.51,268.33,4.36,Limoneux,Sorgho
7.02,0.108,58.32,209.07,4.62,Argileux,Maïs
8.01,0.142,19.2,240.28,2.44,Limoneux,Mil
7.44,0.42,41.12,90.02,1.93,Sablo-argileux,Sorgho
7.71,0.171,22.89,165.39,3.12,Sableux,Maïs
5.63,0.361,47.54,52.33,2.17,Sableux,Maïs
5.21,0.195,12.2,111.67,3.2,Argileux,Maïs
7.5,0.14,58.34,231.62,3.68,Limono-argileux,Sorgho
7.73,0.197,29.96,297.95,3.6,Sablo-limoneux,Niébé
8.46,0.389,17.98,74.79,2.19,Argileux,Sorgho
6.15,0.442,9.04,150.37,1.25,Limoneux,Arachide
5.99,0.432,14.34,250.02,2.44,Sablo-limoneux,Sorgho
7.61,0.259,33.59,101.01,1.14,Limono-argileux,Maïs
5.86,0.367,23.54,188.77,4.51,Limoneux,Mil
8.22,0.182,50.59,233.27,2.06,Sablo-argileux,Sorgho
7.93,0.217,28.7,204.0,1.2,Limoneux,Sorgho
6.22,0.459,18.68,97.01,0.61,Sablo-argileux,Maïs
7.5,0.105,38.94,138.85,3.41,Sablo-limoneux,Mil
7.52,0.134,43.87,245.95,3.37,Sablo-argileux,Mil
4.91,0.183,14.19,188.56,2.03,Sablo-limoneux,Arachide
8.11,0.111,14.22,51.31,0.82,Sablo-limoneux,Sorgho
6.52,0.173,7.02,240.25,2.34,Sablo-limoneux,Mil
7.81,0.333,45.5,58.83,1.9,Sablo-limoneux,Mil
5.78,0.269,41.51,236.43,3.55,Sablo-limoneux,Niébé
8.08,0.457,31.1,100.62,3.23,Limoneux,Niébé
6.06,0.427,51.43,289.52,2.14,Sablo-limoneux,Mil
4.54,0.237,49.31,141.99,1.48,Limoneux,Arachide
8.12,0.204,37.19,131.73,4.95,Sablo-limoneux,Mil
4.87,0.252,52.75,87.22,2.54,Sablo-argileux,Maïs
5.78,0.336,16.32,126.4,3.6,Sablo-limoneux,Sorgho
8.3,0.207,11.16,269.16,1.13,Limono-argileux,Arachide
8.3,0.35,19.84,299.08,2.69,Sablo-limoneux,Maïs
6.79,0.264,8.14,142.08,0.62,Sablo-limoneux,Arachide
7.03,0.321,34.21,162.15,2.77,Sablo-argileux,Maïs
6.29,0.274,56.51,230.52,4.84,Sableux,Sorgho
5.67,0.218,7.16,271.55,2.23,Sablo-argileux,Sorgho
5.81,0.479,11.72,198.26,0.68,Limono-argileux,Niébé
7.19,0.405,29.87,147.88,0.64,Sableux,Maïs
7.51,0.156,56.36,153.16,2.25,Argileux,Niébé
7.67,0.447,22.39,223.9,1.22,Argileux,Maïs
7.66,0.295,32.9,50.8,0.61,Limono-argileux,Niébé
4.86,0.458,7.29,204.9,3.9,Sablo-argileux,Sorgho
6.48,0.42,13.16,138.87,2.56,Limoneux,Arachide
4.73,0.27,59.26,248.55,1.8,Limono-argileux,Niébé
6.7,0.109,58.08,73.25,4.55,Sableux,Maïs
6.27,0.207,5.27,197.05,1.02,Sableux,Maïs
8.05,0.317,57.35,170.24,4.8,Sablo-limoneux,Sorgho
5.9,0.353,40.15,210.58,1.91,Argileux,Maïs
4.97,0.203,52.74,66.21,4.5,Sableux,Mil
5.07,0.156,30.01,195.0,3.21,Limono-argileux,Arachide
7.55,0.434,33.36,190.37,4.22,Sableux,Niébé
6.97,0.494,31.89,190.17,4.93,Limono-argileux,Arachide
